SURVEY,SNID,SNTYPE,FILTERS,RA,DECL,FAKE,MWEBV,REDSHIFT_SPEC_ERROR,REDSHIFT_SPEC,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
DES,10485.0,32,griz,52.5,-27.5,3.0,0.0097,0.005,0.4096,14104.0,0.0608,0.3653,863.224989794372,0.11863573312340275,40.940303317483824,18.31479091926219,1.662605337509706,2.33690062159453,167.0676982734695,0.051366997683594505,19.241100522468663,19.073141840337115,4.610062362360372,99.70791529284216,388.97978451262543,0.026158212164140243,23.40220020787037,21.122900283544634,5.411489152687412,99.50260642184467,0.043453544475999646,7.777499361640598,12.947380819639378,44.73584726846892,6.297283125520883,99.98585713936916
DES,10603.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7815,11779.0,0.0162,0.7932,34.01402642904822,18.298634533205487,13.372450758710679,13.850232416699376,0.2501672383112959,0.4172838855054274,34.42651386440628,0.0033359767673396116,7.898835024451289,1.1011562954619465e-08,2.870117366507282,12.076503165785338,59.81967785827557,0.014259258954532353,7.456671794679268,7.927017637672366,3.053483132250486,9.241104701523524,40.723294484692715,0.0011860239650939132,34.213435143287406,63.1478084172154,8.751365046092674,23.14547800244659
DES,10662.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.2339,12142.0,0.0284,0.2725,0.00018430849886309363,4.294285544309264,55.20023551944659,5.313696733615867e-23,97.44611635757049,5.314011500526609,127.31454814809206,0.0037063467433719076,7.2628231892047985,18.409679624875025,1.1331134792832638,80.11807688648149,0.03294627556599488,26.633317343799316,18.184060377161305,3.656615504840237,1.969444208659565,7.980790958227443,0.0465885686508729,45.39580528395196,17.957257793720526,10.953965038254381,2.251714556725861,5.482411393190047
DES,10866.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.5463,11922.0,0.0435,0.4763,0.7423634519200298,0.002657127097538258,89.93347936340618,43.07681820071045,0.6335870457814139,0.6245481597302853,70.64937028464611,0.0010671492198688374,1.0805762434537721e-05,50.96304297203435,97.73398723149185,29.53498092648523,70.27724629377175,0.000825064070171589,2.8488769376874373e-15,53.291123589712285,13.930034681122581,39.48538106855455,136.0578402042197,0.0002566215083367729,0.0009407776584089174,40.690284939137875,98.20428444923725,43.669883236852144
DES,11172.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.6261,15960.0,0.0277,0.6134,0.008443834258752819,99.99999854806687,15.122039990342197,10.008908786886163,0.9623439863125354,1.164526039268626,16.48513249203627,0.0019230383774798934,11.249039891296464,57.488412785493686,5.016887089877949,24.014309098396357,65.16643017723204,0.006784324740777286,3.2704779275564024,1.6911093072603116e-11,3.2028889014829516,9.94344085890813,16.92351597255488,0.00040940042217563937,6.033006295533905,93.96982231442435,5.185567626884949,99.99999999999905
DES,11182.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.3719,13968.0,0.0407,0.3538,0.04133683525567765,67.10907655903421,0.00013838530338731672,9.69759415569991e-36,99.97900729951853,4.5123509413214125,99.00359167938093,0.0010125865948025577,7.46390886029746e-12,32.50537239407152,99.99999999998724,29.434053482826723,28.45426629146259,0.001515007915385721,72.92260610815963,51.515390957565,1.6101148318194347,1.6163497784391514,39.438377154869876,0.0011830169740607971,0.06171863195149217,53.43271055622363,12.092080584181868,99.99999999999999
DES,11436.0,32,griz,48.0,0.0,3.0,0.0713,0.005,0.2609,10647.0,0.0515,0.3202,0.03705110443596691,17.409683403079818,6.896383424122819,4.719587551618826,0.43508598195143194,6.449106109006985,28.70280393120763,0.0010792500186128354,5.870859056138881,60.72066684283279,0.0013455772631030297,34.507183862330834,61.26922762549637,0.0005965457578144795,11.404887397057804,59.216301259634385,0.3886792834375219,27.982063888261706,131.86967986013735,0.001738071361604205,19.967614816795948,37.101025431363425,3.2347977850168745,14.921120266294826
DES,11720.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.6432,11943.0,0.0244,0.6191,10.425972204956889,0.06087897362033248,8.293052448049481,2.4099339157284115e-15,6.732416877522494,8.339721271571614,117.61021842088681,0.020492226444686346,9.771953534702472,10.202611652871454,1.9803400086667098,9.322161750219287,0.4094352311438007,0.3261661488807412,38.392665918149035,1.7611550106063444e-38,24.934491037917148,10.158026101042587,12.29793790239813,0.10460950458658341,3.3280627137482224e-08,3.8551831983666915e-13,99.99999999999999,14.607589768048783
DES,11945.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.5824,15502.0,0.0222,0.6122,21.228798267221546,0.11561615490121474,0.000767155586910513,2.4894720954017074e-20,99.9995827609042,6.34718010487818,50.70603918263313,0.07292982290154339,6.087423649994071e-10,6.131007780735274e-38,99.99999999995521,8.565453769392212,2.9000544819178695,0.0059379029490948115,11.511822337205711,99.99999999999035,6.281860791007352,99.99999999999999,54.372776212046396,0.03700349013718569,2.560312854183399e-09,7.646292753648688e-33,99.99999999994712,11.410522986528456
DES,12535.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.8437,17104.0,0.0237,0.8612,0.0009705900190236347,29.00214764134123,40.720759074467985,23.929010937131338,0.25848857163120914,0.2602995708775329,30.844097712883624,0.013075838546308007,14.12112102106878,11.276688237737794,3.7710783453051535,5.001223360696514,32.28580611493941,0.0009936387338425581,3.682162839181893e-13,54.154492959748126,16.447267226670945,30.85881274914076,12.849849301557697,0.001016361398305186,3.932195978367104e-11,82.82266653981421,30.357041462152647,75.10619776840359
DES,12626.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.1993,13582.0,0.0518,0.3809,166.19744038690934,92.77860158397965,98.48359476843542,33.93271282551206,6.786824814023152,99.99908858055588,144.80783498388047,0.06478119751158373,36.856530102916466,27.078670653472386,6.445774305663475,47.27371356805152,140.70780212868613,99.99996825518805,83.35738715588523,26.12030481270527,6.50556540047974,99.99954101310816,448.1205139669077,0.028162852761265438,41.112051993825446,29.216687019956435,6.433821893161329,61.287868632523434
DES,12801.0,21,griz,48.0,0.0,3.0,0.0713,0.005,0.7114,15317.0,0.0116,0.7101,228.51772843289163,0.00442314486414879,16.933407635608447,20.280088825861462,5.410991069390962,10.244151460074571,149.87573733970086,0.003321699214051037,0.982036739984143,7.725263661009483e-19,1.8177612672999999,14.509289294331017,18.391275694745186,0.001610622280051625,64.62725050605718,99.9999999959299,16.933620663242674,27.010689517686117,154.07167449551113,0.0024641510053001977,13.967075666605556,18.598950193299995,6.296812072740162,15.229004718383045
DES,13361.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.7137,13701.0,0.0219,0.7086,0.012327210006278549,99.99999109049988,1.0082958673596064e-06,12.096322223729304,99.99999999999999,8.173390660013338,28.01102643333851,0.0013849043965292154,3.8230022240768036e-11,28.510236714886258,0.2121932844717924,26.035222872582544,33.557086539247265,0.008416286425105592,22.83183413422579,29.430821415162573,5.1985246588413085,9.522313421347972,13.171577605877287,0.0020182890942595116,81.14021632714248,58.198599949855414,10.87824168998769,11.683657880161908
DES,13745.0,21,griz,36.75,-4.5,3.0,0.0283,0.005,0.9408,14140.0,0.0287,0.9191,41.20149787281385,0.010111512403421983,36.84066713022472,37.47338469274477,4.925292878483812,7.816731638288803,137.16513761731053,0.004079230685713803,7.373471747289989,17.40941726357914,1.2650199772659794,13.94624570297292,116.03249566073646,0.0026514645522611206,8.872994193564317,16.499686671342513,2.770343176825328,17.011771889703976,99.59729432457864,0.0026175583839525567,12.519168002728282,13.063952756531767,4.599998141358167,16.500039635445308
DES,13985.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.277,14067.0,0.0332,0.3466,169.7252589274124,0.00280633041516633,13.28022198819687,57.88176598653822,7.966377033217025,27.126720162093314,116.13278016188241,0.0013736388415175472,6.145470118749665,79.85820268035916,7.193048434683215,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,185.4476258522815,0.003426431194247554,57.365444625627454,44.81036551651142,3.5800679490950893,3.959922889451051
DES,14013.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.4055,14984.0,0.028,0.4114,165.1762085160854,0.10742756101925213,17.16474381041399,23.720644663939872,0.535234831943333,3.8573942701590243,23.841288399479254,0.1294929319355203,0.24257638654607605,2.840793561974046,0.15353822864832467,9.34218921918617,95.18394424975719,0.00023158102970021504,16.48146551951634,83.48323804431843,5.178534300575959,43.022169367386574,202.5099574414078,0.0016583921382859956,17.1153442326896,23.24021450656768,3.657317208516064,16.366869864798797
DES,14212.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.7855,10935.0,0.012,0.7826,0.10119091596559068,29.81997881962053,7.950203817137729,10.700220506687744,0.8243273882650294,3.626009837175494,3.79227021728506,0.36989795041337037,1.6650834854665661,7.830378657902445,0.3110260521425115,9.20711937580607,15.366115650953065,0.08142881688147457,1.275783056297687,7.1401444869296755,0.06343568575701841,10.740405948016143,71.03216687415009,0.00010000000000000395,20.09685078482567,5.6298083580744134e-11,6.819063935302991,29.275450935745674
DES,14245.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.4115,15585.0,0.0276,0.3988,92.14003815787305,0.0006746048270424815,12.412818335947494,46.23098136046365,4.3353801873870275,17.024284582482597,40.607378671304296,0.0013969765115682607,13.892936024853977,81.72033823250226,6.00465996602706,54.51406799770393,413.2691667568627,0.0033159254413606667,9.635224887307122e-26,1.362043000911577e-34,99.99999999999999,16.67546058271908,125.17044783365131,0.01332320920103649,38.45441705472216,41.52310985200228,4.818271705942106,9.852691067429802
DES,14542.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.3274,11409.0,0.0431,0.3254,13.697191723936275,0.020314596414917802,10.38450772549515,34.24151529083203,5.112729292831571,86.40150753705593,69.00005469428156,0.005403760579862058,11.702753244978652,40.102376170219934,6.025003884853167,91.03424322017011,127.09914510294723,0.0018227025648194597,5.728078897917238,36.18399599206252,4.7075194715162425,94.43430812332379,76.22053959155983,0.001260088399416477,12.034952075140495,48.93751913327703,2.987768213006091,99.99999999999831
DES,14665.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.4627,19399.0,0.0261,0.4459,2.331626949206291,0.19404085979889002,4.178486488826216,9.852342757981534,0.0723636332034961,0.2708959982611373,10.254285502526212,0.012986148597936396,7.797880042087198e-07,15.137642553238134,99.99999996732372,13.54114323479813,91.47092545407858,0.0005480053788181742,5.213233184704841e-06,14.890971061878025,99.99997860526923,19.794495070451525,28.373716359008675,0.00204698935189024,2.876141780728207e-15,27.878609165294485,1.1923891095159334,20.86348364742675
DES,15093.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.6741,13118.0,0.0141,0.6634,0.00020974692252904103,30.061117046757815,13.307960883038026,65.10963839178676,4.444053800546329,99.99993034305808,0.0033901380723082995,5.317502261206684,16.17717010929434,85.06348126070121,4.160685408177566,99.99997271476273,4.9702326843755475,0.0026790591868160567,18.227439503871363,99.9999999997125,4.9682738405581555,99.99999999999999,25.099923704762887,0.00028634558962717144,16.674237610746573,99.9999999999991,4.630009503957875,99.99999999999999
DES,15152.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.4881,16326.0,0.0407,0.4571,99.01603154870597,0.0001357110635806897,4.503885536219215,3.2225083920654426e-09,3.1648059801722774,68.97742443029009,109.61271313094059,0.0016037249283551566,31.086777069729536,19.524519002878478,5.551681818458869,7.697834923332578,5.792269506881119,12.508879590433104,99.99998874617249,51.609217479194434,10.07258677251281,83.12827093921271,54.92142731757631,0.0016014587544350943,5.695834501871339,18.074003185498526,5.560762073726027,99.99999999995056
DES,15230.0,3,griz,36.75,-4.5,3.0,0.0283,0.005,0.4673,17866.0,0.0215,0.4702,121.15303105804173,36.8604898750927,20.732320415155414,15.582690314766054,0.43797709363710946,0.7224710392555659,41.324267916073524,0.002014862682148648,4.92517105611327e-09,5.714843016011554,99.99999897414068,17.675190426656723,88.15500745595526,0.0005612469711699079,1.8834815471587517e-06,15.928333834734683,99.99999999704386,26.72416632541148,84.26254140874441,0.0014201628953383115,1.8827341049901623e-20,20.259384669822555,3.8833598432549006,21.562127280749625
DES,15470.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.4076,12546.0,0.0437,0.3708,2.9353165097269485,0.3685023096922701,9.045490830137167,2.116534468538117,9.028498549952893,6.521398303056611,22.17867077789715,0.0032774741451073817,15.536183307611381,63.31701426506269,4.991324299035047,99.99999999999999,39.69880624541158,0.07652148296515819,6.057479135546885e-08,9.089474558767214e-16,99.9999999963225,11.528728236308336,179.91933888433476,0.0002737660708699024,12.281005285544204,22.997305506685773,3.4740247541703804,29.81926879593515
DES,15510.0,22,griz,34.5,-5.5,3.0,0.0227,0.005,0.1437,17563.0,0.0302,0.1776,273.2941645873796,0.0011688258152225547,13.64941365507444,25.46889566752859,3.004228972275463,18.409666056111394,164.07543134222982,0.00010000000000000002,9.687734865471274,52.39964736485303,1.8520913827048102,99.9999999999999,208.90905136854954,0.0012565153748895054,10.133338734357634,9.068289456083042,1.630050349375005,26.354393092529623,178.73157637093954,0.00010000000000000002,12.413529851653221,1.7947993347808663e-15,3.208279492996874,72.0995965909829
DES,15713.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.6229,19026.0,0.0278,0.599,12.772684120359694,0.030955972728948213,12.264970203473489,16.29085641889196,0.1087057725871447,8.784689276094088,8.716114293297007,0.12023824002768811,7.154093464050526,6.35450020026823,0.02641294691194806,8.60972591556594,21.202102734760526,0.07321272241743886,8.657737374640075,10.482934064111548,0.030264778376045614,9.08623076986087,60.697364419239484,0.0038176663503713118,15.594089851383362,10.114525909015335,4.273784302155284,14.864759080195013
DES,15984.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.6489,16397.0,0.0179,0.6536,1.2348037115455606,0.030485683894238464,21.68865792501887,5.4020992548077995,5.821034993843957,3.9923292710473715,7.947678120211489,0.005127900876106338,17.581361309362027,46.190869193265364,9.201667447065464,19.065484549132933,47.14830242219973,0.004619947193317259,19.79976846441233,23.134785476124843,6.402169989820722,9.796724420591397,89.67118742401733,0.002162722725391456,3.8933350960962003e-13,3.6939748907524983,2.625586775781735,15.208585165083715
DES,16096.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.7007,10856.0,0.0122,0.6903,0.00010000000864819396,65.9738452590535,38.76438027358156,3.567903005616959,0.942418851097162,0.862808629023301,14.75510178652072,0.07290653114214231,6.293168365306718,7.221505925344636,1.2302533971338396,8.813668669662922,100.35370103250511,0.017319131466419304,23.883996734073545,27.039478808266292,2.5734928105945585,7.577618123912767,70.67555807423824,0.00018257212087809116,22.01871284282834,65.44632910637687,6.364993675557553,37.502112099191635
DES,16151.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.3524,18005.0,0.0433,0.3584,22.34089124518707,0.0796074150867912,7.6745922976471315,4.0938778703152545,3.588344117814826,6.458903983793847,66.9151211867849,0.0005791493154688631,10.032461684016535,4.8362959966301054e-14,3.2443851538852355,27.682697615355398,103.090488692898,0.001526186270650569,15.697783465101814,23.488182126471845,3.4982969027023234,24.784551803029174,113.09553526422641,0.0006382666925893675,14.983632302782748,11.457153736952534,3.9355846544395305,28.320133741512326
DES,16236.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.299,12820.0,0.0371,0.3055,26.35194775924423,0.01144088627145443,5.284844611380759e-10,9.781626262332566,4.770594112352342,11.340110490896773,148.88306058494146,0.0008991901620687418,1.1059613399540908e-07,18.04973180200956,99.99999999999999,19.359385218836714,102.45249242363003,0.000656059080870922,0.003941021804684274,46.68074467741557,11.131973475716588,36.29963626007108,46.989960372419624,0.0007322985909789038,1.1064461525453001e-10,56.064214414748925,7.939478527603493,55.386628077402
DES,16610.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.5154,14660.0,0.0264,0.4701,0.0032869268975230883,99.92604991008547,9.20970615541269,33.05983330905013,0.0913914172376667,10.24299893060502,0.0005939584811899794,55.159778602501305,18.62550871671399,79.57964217479793,4.9749353006101105,99.99999999999999,6.242957959213832,0.0023706538620767437,18.801226113031557,99.99999999986261,5.029254985117616,99.99999999999999,10.056682627024031,0.062366456967355065,1.9686930739557014,0.6079194001443268,0.03899938139993718,13.68669197651615
DES,16887.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.723,16481.0,0.0146,0.7028,0.9223403627299964,10.62776930240314,19.312030813745185,18.227008564869973,1.4286128354722443,2.73611132772973,40.591196900693106,0.05814495671101483,9.348198348251494e-07,2.891974928809933,3.9019775749156507,9.176005462495679,113.52068621778972,0.01103335589526606,6.175558166876334,8.44280188747949,2.0322167367170465,11.099934846638398,35.970973228380224,0.00037038149625564755,17.56511676246058,99.99999999999999,7.767491029933016,63.690269052098664
DES,16981.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.5764,19743.0,0.0229,0.6146,0.5130436764184677,2.4895709041235667,0.000226607879548496,4.666818259960403,9.477967096323473,0.746073326110285,14.726508332635532,0.012760151484611182,10.366699304983863,21.926774255512164,4.712412381936428,11.939210422086896,28.04299451441343,0.0008367903375849215,2.7070730679180487e-06,52.93101589524973,99.99999997195455,59.196802591654496,89.50922218931383,0.000608031312580571,7.77133770735106e-06,23.249207752599347,99.9999942253796,29.727161163858312
