RA,DECL,MWEBV,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.10862892095067701,3.014795005370152,-1.6814883999576662,4.701153780874559,-0.5986051598707545,-0.2327085522891663,0.040788960896052565,-0.2358146403099633,-0.422925587732205,4.828952398044517,-0.3622009780786873,-0.8061602219331315,-0.6711297062300638,-0.43041265087858643,-0.559201506401318,4.578655891544126,-0.3098478836042137,1.1365419339765321,-1.0008547175839992,3.7245356733964203,-0.6406284102342884,4.5724681806806995,-0.2911976538630249,-0.4883833864660701,-0.49053461787090075,-0.2579814917033549,-0.47175227397677544
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,1.1448555672958924,-0.011435904408354213,-0.7290898552582388,-0.48881426216890334,-0.5034525510138791,3.365144630669603,1.900996459211647,2.292370526624628,1.3940484885230253,0.8761148176433934,-0.36482965436819614,3.7110443558033466,0.427196239855715,0.5556996398168713,1.0501292599915255,-0.026385405769492602,-0.30977458300717264,-0.7893442882957118,-0.7835301179389556,-0.3674829849227496,-0.8069141238325023,-0.42469000556691067,-0.29075314016263504,-0.7591940852697008,-0.6064717294519326,-0.4604723590408018,-0.838635157618447
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,1.2384407261463857,1.5551882277688855,-1.706414861323845,-0.2574700371359277,-0.6004723755242929,-0.603003460483869,0.00816121023418886,-0.24981004639249946,-0.42196178823953706,-0.1496423906139977,-0.3648901806286648,-0.7013906101636916,0.3391709203980117,-0.2804748859927809,-0.2578837869792158,-0.03930161680263616,-0.3099368340991328,-0.6795531708596361,0.033301703832216895,-0.272623339492341,-0.4372572151623544,-0.053672484236677725,-0.2913712342478401,-0.3522533588196563,0.1015613434369943,-0.247454018581412,-0.682544559517165
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,1.7401128416200335,-0.2263607985382717,0.12775725420416878,-0.48885979332773455,0.18897535940624624,-0.34004824339489814,2.6563744950622783,-0.3193053003024813,2.246551119438433,-0.5952073750089208,1.3291454823387894,0.16000974725448672,1.4407410151613853,-0.22190270147567634,1.8876434896767993,-0.5969675472928537,-0.30991290063602805,0.022780128193247588,1.8546185706188567,-0.27405575778554486,1.5849740424927112,-0.6778016080621765,-0.2913865712920443,-0.08440740220430995,2.059810141158516,-0.3178925675086418,1.6258181481537826
0.09725064073029176,0.7404469639904941,0.06657622627601816,1.661139491958093,-0.7983991726393941,1.237504086277602,-0.48858310343998346,2.3510504757921264,-0.759314852620901,-0.651022183825301,-0.3803251482756736,-0.601333451664378,-0.2856941646585528,-0.36414635733794276,-0.39041005476557344,-0.6730977761709099,-0.32301825586280775,-0.7414133061111695,-0.5139094327995002,-0.30667266319309133,-0.806238006932855,-0.8201170316708597,-0.440468618833413,-0.8919391419972326,-0.6173757263098826,-0.2914193190979292,-0.11219520501178507,2.059810141158516,-0.2349005146731164,1.6258181481533809
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.3079757463087909,0.8978732501381349,-0.6584648813873979,3.991301326317816,-0.597211195741472,0.8898240969094322,-0.18247215076137152,-0.32342846848358164,-0.6710904436683871,0.3109872807940766,-0.36282922090232167,0.06301326484041672,-0.3485430253940742,-0.22904666651274716,1.8792200081467252,1.3733006049169387,-0.3088532919115394,0.20407086721341572,-0.39769594229122324,-0.2308584502176875,1.5712765638448336,-0.7763257856632698,0.06352014691433767,-0.33623006609591466,0.3736684665440793,-0.22881653308035058,1.6254146128279945
0.09725064073029176,0.7404469639904941,0.06657622627601816,-1.1168437549608237,-0.7917862814671025,1.5636252891517786,-0.312327452731156,-0.060426011999676094,-0.26566774115939,-0.3801805368049159,-0.3785686112516581,-0.7284381380390966,-0.4084808476826262,-0.3647986355471103,-0.449348096159231,-0.9849821521669131,-0.30581531823738956,-0.647997485330902,-0.3534427364976128,-0.30936326456762225,-0.5206399934944493,-0.7745008463882225,-0.32946284807884585,-0.9143908167528757,-0.5451514117780286,-0.291385371798037,0.5682071053803182,0.9354281872639166,-0.13015076982021628,-0.5670560787862604
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.990555975545474,0.1778932048655897,-1.1403764678001942,-0.48886027284961436,-0.47392037621024746,1.4875215503347283,-0.9935238485482223,3.4158621067785466,-0.5821505831311501,0.09535949784580833,-0.3647834492770525,-0.47807850187718365,-0.37068165975405354,-0.38245420439785166,1.3142652606051335,-0.6670783763529342,0.8314927010639704,-0.03308920111512936,-0.8964410385905809,-0.3747939474875466,-0.9490979809515938,-0.7763079700269746,1.7803933999190287,-0.1231619110483081,-0.657036550358901,-0.39146762769758625,-1.0710327158070065
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,-1.067094023675989,0.028718605518116138,-0.08204046229450573,-0.48500834172237234,-0.600635596261533,2.9433469428199075,0.9140887849215339,-0.3636002930393349,-0.7222462102293662,-0.21200197249120764,-0.3648916642213556,-0.806159733807091,0.715570113948488,3.879702847149313,-0.14450941712130513,-0.29858330396515775,-0.3099390355557778,-0.8595394576142846,0.5208590815095456,0.12536034023670317,-0.08150847176097875,-0.003386660319584735,-0.2914277890781393,-0.8868372184173086,0.2502359899100286,3.4662819713908535,0.018562543150312406
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.33772705973773504,-0.5055625505246536,0.6299215904769851,-0.48881740567306703,2.351899872998441,-0.1923346415712628,-0.5502896068698153,-0.35076595739859434,-0.7061146117594562,-0.5057979225849205,-0.3648565702214955,-0.29801011826544216,0.9333108880228742,-0.21109702678608627,-0.30372102949914037,-0.32539417053136743,-0.3096836298962257,-0.7108989853521838,-1.0008547175835163,-0.3232151685629892,-0.8950495245812187,-0.6804001927218012,-0.2914208163550365,-0.630295774851074,1.8758258873806073,-0.2735127827375251,1.625818148153755
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-0.3552901760622001,0.3030605614295822,-0.7181845284105354,-0.4886466900506576,1.3807579165292105,-0.8261610828383217,-0.9935238485482223,3.5147435857150358,-0.6060998350177609,-0.05820389919919899,-0.3648939014511878,-0.8061602219327944,0.09966824261454131,3.9796822979036883,-0.14742008117423552,-0.5179827718142089,-0.3099094655180531,2.45473168275044,0.470153510528474,-0.3898199722432345,-1.1243652159833253,-0.5524533075659848,-0.2913855090350111,-0.8842523594778624,0.6390148602388276,0.004161881129822802,1.6258181481537826
0.7238655938893873,1.0195192392725156,2.0901411224171524,-1.5106668026142005,0.8330528934524908,-0.8926697579737893,-0.48866893311703014,-0.08667330722611086,-0.5371086498027801,-0.7845217631043586,-0.3713495721089182,-0.5482401376421233,-0.4395272145552412,-0.3648911680526337,-0.5409573542374122,1.0411658480587693,-0.43238928631733253,-0.0011151942555293812,-0.3458385330780717,-0.3099488295341777,-0.34119691369704863,0.6900509471534144,-0.44089656650574427,-0.39829270134671074,-0.027187032270328034,-0.2913601767397742,-0.03766219436669434,0.14072557967240598,-0.35194300700156245,-0.8017199820152244
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-1.0597881190817124,-0.5720552497278556,0.6595217633493231,-0.4347501334306189,-0.5989165298893513,-0.4785680125083013,-0.9935238485482222,-0.12550819694587867,-0.4917588523537496,0.04272157865005563,-0.36409517830802457,-0.36473417582791035,-0.644537913758116,-0.3450734604541466,-0.7274304151384915,-0.6651033502667907,-0.29599536721529235,0.8853749310110535,-1.0008547175839992,0.5855321054682712,-0.8891401664765419,-0.7066863110917638,-0.28666519625429004,-0.8868772279165403,-0.9912484407138493,3.5384782758128424,-0.810665883064291
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.17838875953875397,-0.6084994488303056,0.6236899751354404,-0.37868315507333944,-0.5973003522297998,-0.826134728267211,-0.9935238485482223,3.515546830741469,-0.5512851315845679,-0.3201779599681114,-0.3619450809661482,-0.806160221905633,-0.9849821525343506,3.9796822979022743,-0.7492532478440467,-0.6520377930491018,-0.30971990636203467,-0.3363368105693138,1.8546185706301028,-0.1944622448780314,1.5849740424927112,-0.4675844813464119,-0.28975068761560036,-0.8868772292230636,-0.9912484407138611,3.5384782758107165,-0.9018871302307916
-0.028072349901527356,0.6784309028167116,-0.1969578067098038,0.7357249100164127,-0.7096709914674064,1.9167501585059825,-0.4888561920258818,0.25560741097323547,0.8806220170463396,0.06614781423384614,-0.378243754886242,-0.733127974466871,-0.4279124763690224,-0.3643992722593891,-0.1682703059846615,-0.6086977585347928,-0.2660637400187258,-0.8520427067949145,-0.49788286984005864,-0.30993181067914655,-0.859539457614268,0.5455123632495439,0.2306230907466936,-0.31907132047698805,-0.7035499229154103,-0.29139311507928833,-0.8868772293302803,1.535719634484682,0.7385001649641258,0.9155284227691386
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.4895796605093763,0.5455708030758404,-0.5774538819473157,0.37370827225885417,2.138679897636148,3.301720470246284,0.5091514737619214,-0.12338416659859101,2.2465238911887817,0.1902460324973404,-0.36227919883147236,0.858750719232517,-0.08141179904557408,-0.14805265165706075,0.3670609702061343,0.0708888491344045,3.9758857559903693,2.9289837086751143,-0.25499639085702586,-0.1851076214696895,1.5849614026770265,1.7699952298913983,-0.2901541681413204,0.8616026462945853,-0.09983020405268744,-0.22332702532964605,0.5212528872006409
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.11402721906536642,-0.8390904398227784,1.132085926749802,0.6971523618845109,-0.6005834525742993,-0.1164121327220556,-0.09544095227098229,-0.17709531269923107,-0.43486484932316194,0.21773518859534363,-0.36479922096923956,-0.761798918564075,-0.9849821525343506,-0.35224664742474526,-0.5778379442175384,-0.5707722856596572,-0.30990536761879683,2.077714744678685,1.8546185705141571,0.2509608622982583,-0.425042905379099,0.09898190276505739,-0.29132703897109347,-0.2928628335513504,-0.42378357470301253,-0.22883547164216303,-0.7929351784368313
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-0.44817953447514325,-0.67048564120004,1.1242964075728714,-0.488797250841106,2.351899652805276,-0.8261668409223287,-0.45785064759378347,3.5155631193302033,-0.49672790523644683,-0.4432795322379547,-0.36487863531448594,-0.8061602219314046,-0.033642812572510325,-0.42308640936419817,-0.24543954664995202,-0.49121385083269337,-0.3096136862784871,0.1781482086825401,-0.16046547357195545,-0.23976395575902207,-0.9066467472582962,-0.7017216134237004,-0.2913473877978371,2.5639851935240023,0.7844249375857751,-0.04464021466272575,-0.8940938286376091
0.09725064073029176,0.7404469639904941,0.06657622627601816,-0.29545133843288846,-0.6667804849418112,2.2174255987355185,-0.27502426895697485,-0.6004154970398498,0.717990032455908,0.6659464894344734,-0.19605647468149123,-0.507382934538851,0.14879075452061422,-0.36476815992690237,-0.4730802018618043,-0.404058756692959,-0.37663431697153255,-0.5940756560052651,-0.05855551632643784,-0.3098607585604392,-0.4562693311909855,-0.5297105720447458,-0.3413028707815698,-0.7003982109685151,-0.21058373067261416,-0.2913200375652948,-0.3544417937169746,-0.5926595890039456,-0.2970554606518315,-0.756669001265689
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-0.3208480544034684,0.0803134106608587,-0.755574220459804,0.3920177520763353,-0.6006311908635378,-0.2695334608898852,1.5697106858361973,-0.07733565105255504,0.06949436567741842,0.034707704649446634,-0.3648790972357318,-0.5285524164576173,1.6797536961443031,-0.11508193850792185,1.8876434896767993,-0.6672512094539325,-0.3099743966592204,-0.8595394576142847,-1.0008547175839992,-0.4571499120749646,-1.1688770825413575,0.27728436763001785,-0.2912831211742179,1.5528532297398152,0.3759420619460408,-0.33806150452026323,-1.1144735663111323
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.0018235537867311799,-0.24054288797192735,-0.41906699201638603,0.3684080494403775,-0.597542129796446,-0.10671580032663286,0.0569205279176415,-0.36743986315264887,-0.6256663736385903,-0.46589689375221044,-0.35962582534423426,-0.7952023786716729,-0.890189580335007,-0.42567434723759834,-0.7268528394873106,-0.16792508025373049,-0.3099644714169966,-0.11047070599520094,1.3829868449079359,-0.2405998896890883,0.015889412596480183,0.3742457551618746,-0.29136381324397026,-0.15896817337500332,-0.28217588156567885,-0.3349557169431824,-0.7604687068687965
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.410471539606981,-0.8506879977093993,1.5085793536347993,-0.4883360456481267,0.27975480856824747,-0.4929383300318374,-0.5196755776670399,-0.35615398461551995,-0.6325788804402935,-0.5746461457556705,-0.3497685049075843,-0.7309438164503985,-0.7236953965331068,-0.4187257782302376,-0.7307481421276075,-0.5866419942201079,-0.30648447033585274,-0.8015561902776474,-0.7969697990198107,-0.4544972311476185,-0.8731022925086889,-0.3729129163498518,-0.2914349371745758,-0.032165837985820414,-0.9912484407121435,-0.2078384632693609,-0.3921508252255195
0.7238655938893873,1.0195192392725156,2.0901411224171524,0.2072644776970846,-0.22726605852673584,-0.4844989531026062,-0.01065177797611869,-0.6006941324909872,-0.3058902223876638,1.0537676596131391,-0.21908606445695614,-0.232311394361759,-0.3749547957644516,-0.3648781403218812,-0.17857805052130213,1.7418900728012643,-0.16751519397362993,0.5758668073991445,1.500720447751515,-0.3098322806869231,-0.8595394576142847,-1.0008547175839992,3.7245356733964203,-0.7096597236795354,-0.0652572590322966,-0.290831439126497,0.7485744469606781,0.27564596588594886,-0.28827982538527663,-0.946336427116728
-1.9218419861156828,-1.6471713912001342,-0.7428497321804353,-1.2455668359075986,0.5045911155138689,-0.8656660914937618,-0.41777240992424985,-0.6001142393562784,-0.39090577992699127,0.5228264736504056,-0.18873914824223892,1.8403022182874094,-0.22094813809093183,-0.3647138502636632,-0.27751463687885713,0.3531676656591413,-0.1666175936340801,1.6290784748462814,-0.0005009014147556568,-0.3098962781514949,-0.5992030873954064,0.03236962257790681,-0.26029624890131114,1.431703174130934,-0.3434285627558165,-0.29138199154889577,-0.3750353122543669,0.5018639365574241,-0.36187477051196293,1.6258181481537348
0.09725064073029176,0.7404469639904941,0.06657622627601816,1.5341559121051933,-0.350787426977301,-0.23990805094697343,-0.47676001840467896,-0.5949847734395414,-0.651027850391658,-0.5572229725914678,-0.38550988264322333,-0.7328114109218715,-0.539595086281396,-0.36440294981390386,-0.8061601867079605,-0.47986411303184046,3.979682296462531,-0.6057584763475634,-0.18740323192633815,-0.30995090990759944,-0.8595392206772194,-0.5756470165563393,3.724534778736048,-0.6237661573489149,-0.6153312828140896,-0.29134607793809,-0.8868772293319526,-0.14065574326948466,-0.4340575481536639,-0.6321677531169521
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,-0.6510053620210078,-0.782175362536296,0.889572229708018,-0.488860140823463,0.28687468954208295,-0.26837079990576707,1.8897895888117227,-0.21484355744151432,2.246549038468341,-0.5951976695660053,-0.14690201986482984,-0.07539290778679046,1.8534452139826836,-0.24887376620323254,1.887642702793109,-0.6411778305130309,-0.30985957589261715,-0.031117656275712537,1.854618570622168,-0.24939232103759856,1.5849740424927112,-0.633935509123322,-0.2914264324917943,-0.17772826960150215,2.059810141158488,-0.2958488611603659,1.6258181481537826
0.9745115751530256,-0.6859224430065047,-0.8087332404268909,0.46505853980940987,0.002226103035835473,-0.1817463077592222,0.025034825733559835,-0.6007100439435137,-0.6373889228554497,-0.9935238484055169,-0.2647840875725039,1.319765501811174,-0.0006582372726899758,-0.36486966302216867,0.598115088966919,-0.33348131769307365,-0.187501183032144,-0.7742746582288712,-0.6368655017071904,0.22613885943821424,3.685375959240954,0.47283270179086306,-0.03594600292469896,1.1203517419395206,-0.46446662068445116,-0.2913664116439125,-0.6446355625108201,-0.4398000154348214,-0.25842818178829785,1.625818148152372
0.09725064073029176,0.7404469639904941,0.06657622627601816,1.0008248767230143,-0.4990003030472444,-0.11371784028069166,0.13992649067672788,0.4876339213287341,0.04281727047296842,-0.30346041885405134,-0.3712367060575159,-0.7193208078501618,-0.37106626773632023,-0.3648528051520276,-0.806160221710648,-0.7942873141432253,3.979682252641995,-0.48653597235574053,-0.20479822970457348,-0.3099503423912891,-0.8595393720116319,-0.5460253996755375,3.7245356732728037,-0.4329333275330377,-0.29772767770064223,-0.2913746858605135,-0.8868772293319527,-0.3731227461107033,-0.32586772811164305,-0.6122334984041552
